,0,Class
113,"Process areas 01 and 02 are identical for both processes and are focused on the ex-
traction and recovery of glucose and xylose from corn stover. Before being transferred
on site, corn stover is assumed to be dried and milled to a mean size of 4–5.8 mm for
efﬁcient transportation (not shown). In process area 01, corn stover is fed into the process
and initially treated with a 0.4 wt% sodium hydroxide solution [1]. This treatment acts
primarily to remove acetate groups that are mostly included in the hemicellulose portion
of the biomass. Removal of the acetate groups allows for easier access to the xylan in the
subsequent acid hydrolysis step [2]. The xylan in the hemicellulose is then depolymerized",1
114,"Processes 2021, 9, 436",0
115,8 of 23,0
116,"with 0.3 wt% sulfuric acid in the acid hydrolysis reactor to produce xylose. The remaining
corn stover solids are then removed and rinsed with process water in a rotary vacuum
ﬁlter. The ﬁltered acid hydrolysate is then neutralized with calcium carbonate, producing
calcium sulfate.",1
117,"The corn stover solids remaining after acid hydrolysis are routed to process area
02. Here, the corn stover solids are mixed with cellulase enzymes, which react with the
cellulose portion of the solids, liberating glucose. This enzymatic hydrolysis occurs at
a solids loading of 20 wt%, which is too high for the solution to be pumped. Therefore,
the reaction is performed in a vertical continuous reactor allowing mixture transport by
gravity. At a residence time of 24 h, the enzymes break down the solids enough for
them to be pumped to a batch reactor. The remainder of the enzymatic reaction occurs in
this reactor for an additional 60 h. This results in an overall 95 wt% conversion of inlet
cellulose to glucose. The design for the ﬁrst two process areas is consistent with target
sugars yields from corn stover outlined by NREL for the catalytic conversion of sugars
into hydrocarbons [21].",1
118,"The sugars extracted by acid and enzymatic hydrolysis in process areas 01 and 02 are
then combined in process area 03. For the Sn-Beta + CaSO4 alternative, calcium sulfate
is added at this point to produce a saturated solution. The sugar solutions are then
fed to multiple parallel Sn-Beta reactors where competing retro-aldol condensation and
dehydration reactions produce lactic, levulinic, acetic, and formic acids. The reactors are
designed for a reaction temperature of 200 ◦C and a residence time of 2 h.",1
119,"It is of note that in our experimental work we observed a decreased product yield
from biomass derived feeds when compared to model solutions at the same catalyst-to-
sugars ratio in the reactor [16]. We hypothesize that this was due to the presence of ash
from the biomass, which led to catalyst deactivation [32]. Therefore, we assumed (design
assumption 6, noted above) that 75% of the ash is solubilized in the initial washing step in
process area 01 [21], signiﬁcantly mitigating this issue.",1
120,"The balance of the carbon not speciﬁed in the reaction yields on Table 1 is assumed
to be converted into hydrocar as a result of intra- and intermolecular dehydration of
the sugars [26]. It is assumed that the hydrochar can be calcined off the catalyst with
compressed air at 260 ◦C. To accomplish this, 2 of the 18 available reactors are ofﬂine at any
time, allowing for continual catalyst regeneration. For a reactor to go ofﬂine, its outlet lactic
acid concentration would have to drop below an acceptable standard, indicating subpar
catalyst activity. Once this occurs, the reactor is then drained and fed with compressed
air. The hydrochar on the catalyst is then calcined to carbon dioxide until completely
removed. The reactor will then be reactivated once a separate reactor reached the minimum
reaction conversion.",1
121,"Also in process area 03, furfural generated as a side product through acid hydrolysis
is removed from the process stream. This is accomplished through liquid-liquid extraction
where furfural is extracted with toluene, which does not have any afﬁnity for the produced
carboxylic acids [33].",1
122,3.2. Process Design—Acid Recovery and Puriﬁcation,1
123,"In both alternatives, process areas 04 and 05 were designed to recover and purify
the target acid products. The initial hurdle in product puriﬁcation is to remove the water
from the dilute acid stream (acid concentration is ~4 wt%). This can be done by reactive
extraction where a basic tertiary amine can react with the carboxylic acids, yielding a
non-polar ion pair [34–36]. The high viscosity and tension of these amines create transport
limitations when used on an industrial scale [37]. To mitigate these limitations, a diluent
can be added to improve its physical properties and aid in separation [37]. Though there is
a general consensus on which amine extractant (trioctylamine, TOA) and diluents (C5–C10
alcohols) are most effective for extraction of these acids, consistent conditions for their
co-extraction are not available [33,34,38,39].",1
124,"Processes 2021, 9, 436",0
125,9 of 23,0
126,"To account for this lack of data, lab scale extraction experiments were conducted to
determine the optimum conditions for co-extraction of lactic, levulinic, acetic, and formic
acids in TOA diluted by one of two diluents, 1-octanol or isoamyl alcohol. Initially, four
factors were screened for their effect on extraction: aqueous/organic phase ratio, extractant
concentration, extraction time, and extraction temperature. Acid composition (speciﬁed as
the lactic/levulinic acid ratio) was also screened to determine the effect of selectivity from
the prior reaction on extraction effectiveness.",0
127,"Based on the distribution coefﬁcients (KD) of the acids, it was determined by the
screening experiments that the most inﬂuential factors were: aqueous/organic phase
ratio, extractant concentration, and acid composition. For diluents, isoamyl alcohol was
signiﬁcantly more efﬁcient than 1-octanol. However, the high solubility of isoamyl alcohol
in water, along with the similarity in boiling points of isoamyl alcohol and formic acid,
raise downstream processing concerns. Thus, it was determined to study both diluents in
further tests.",0
128,"Optimization of the most inﬂuential factors occurred using two identical central com-
posite designs. These designs were created to determine the conditions which yielded
optimum co-extraction of the acids with 1-octanol and isoamyl alcohol as diluents, respec-
tively. For co-extraction, more weight was given to the harder to extract acids (levulinic and
acetic) when determining optimum conditions. The resulting conditions and distribution
coefﬁcients can be seen in Table 2.",0
129,"Table 2. Optimized reactive extraction conditions and acid distribution coefﬁcients from a
TOA/diluent mixture for two diluents.",0
130,Condition,0
131,Isoamyl Alcohol,0
132,Diluent,0
133,1-octanol,0
134,Organic/Aqueous Ratio,0
135,Extractant Concentration (wt%),0
136,Lactic/Levulinic Acid Ratio,0
137,Lactic Acid KD,0
138,Levulinic Acid KD,0
139,"Acetic Acid KD
Formic Acid KD",0
140,"0.47
13
1.3
58
33
29
97",0
141,"0.65
22
0.69
35
21
32
102",0
142,"Operating conditions for isoamyl alcohol as the diluent resulted in marginally bet-
ter distribution coefﬁcients and 25% lower organic phase requirements compared to
1-octanol. However, downstream separation would be much more challenging with
isoamyl alcohol compared to 1-octanol. Simple process designs for both diluents, seen in
Figures 2 and 3, were created to weigh the economic costs of using each diluent as applied
to the Sn-Beta + CaSO4 process alternative.",0
143,"For both diluent processes, the extracted carboxylic acids are back extracted out of the
non-polar amine mixture into a more volatile polar solvent for easier recovery. This can be
accomplished by using a trimethylamine (TMA) in water mixture as the back extractant.
TMA forms polar ion-pairs with the acids. One drawback of using a TMA/water mixture as
the back extractant is that water forms azeotropes with both acetic and formic acid. When
1-octanol is used as the diluent for TOA in the initial extraction, acetic and formic acids
can be distilled out of the non-polar acid-rich mixture prior back extraction, which is then
only used to recover lactic and levulinic acid. Due to a formic acid/1-octanol azeotrope
(98.5 mol% formic acid), size exclusion adsorption using a 13× molecular sieve can be used
to remove any trace quantities of 1-octanol from the distillate product of this recovery step.",1
144,"Processes 2021, 9, 436",0
145,10 of 23,0
146,Figure 2. Remaining separation process steps for carboxylic acid extraction with 1-octanol.,1
147,"Processes 2021, 9, 436",0
148,11 of 23,0
149,Figure 3. Remaining separation process steps for carboxylic acid extraction with isoamyl alcohol.,1
150,"Processes 2021, 9, 436",0
151,12 of 23,0
152,"This separation is more complicated for isoamyl alcohol as it hindered by: (1) a more
signiﬁcant azeotrope with formic acid at atmospheric conditions (89.2 mol% at 98.2 ◦C)
than 1-octanol and (2) a higher volatility than acetic acid. To ensure that TOA remains in
the diluent, the acetic acid can be back extracted into TMA/water along with the lactic
and levulinic acid. However, further puriﬁcation is then hindered by an acetic acid/water
azeotrope. To simplify this separation, the pre-extraction distillation step used in the 1-
octanol alternative was eliminated so that both acetic and formic acids were back extracted
to the TMA/water along with the other two acids. The ensuing azeotropes between these
acids and water can then be broken through extractive distillation using azelaic acid.",1
153,"The economic cost of these two processes was measured by the NPV@20%, which
weighs the annual operating expenses and total capital investment over a 20-year life cycle
(Table 3). The primary economic difference between the two processes was the investment
required for the extractive distillation columns and their associated heat exchangers in the
isoamyl process. This resulted in an incremental NPV@20% of $6.5 million in favor of the
1-octanol process.",0
154,"Table 3. An economic comparison of isoamyl and 1-octanol carboxylic acid separation steps applied
to Sn-Beta + CaSO4 process. The estimate was conducted using a January 2019 basis and 20-year
project life cycle and is reported in USD ($).",0
155,Measure,0
156,Average Annual Operating Costs,0
157,"Total Capital Investment
Net Present Value @ 20%",0
158,1-octanol,0
159,10.1 million/year,0
160,"13.2 million
(51.5 million)",0
161,Isoamyl,0
162,10.3 million/year,0
163,"18.1 million
(57.6 million)",0
164,"Screening and optimization experiments occurred in carboxylic acid solutions that did
not contain any calcium sulfate. The presence of calcium sulfate would decrease the acidity
of the solution, and in turn, decrease the equilibrium constant for ion-pair formation. To
account for these conditions, a cursory experiment was conducted to extract carboxylic
acids produced using the Sn-Beta in a CaSO4 solution (Table 4). Doing so signiﬁcantly
lowered the distribution coefﬁcients of all the target acids. The most signiﬁcant drop
occurred with lactic acid, which is likely due to a signiﬁcant increase in its formation from
the more favorable reaction conditions. The higher concentration coupled with lower
solution acidity worked to reduce the equilibrium of ion-pair formation with TOA.",0
165,"Table 4. Distribution coefﬁcients at optimum 1-octanol/TOA reactive extraction conditions for
carboxylic acid solutions produced using Sn-Beta and Sn-Beta + CaSO4.",0
166,Lactic Acid KD,0
167,Levulinic Acid KD,0
168,"Acetic Acid KD
Formic Acid KD",0
169,Sn-Beta,0
170,"35
21
32
102",0
171,Sn-Beta + CaSO4,0
172,"1.9
6.4
2.3
3.4",0
173,"Applying this to the design of the Sn-Beta and Sn-Beta + CaSO4 processes, reactive
extraction with TOA/1-octanol was utilized in process area 04 with the distribution coefﬁ-
cients speciﬁed in Table 4. Within that area, both acetic and formic acids are separated from
the extract through distillation. The resulting acetic/formic acid distillate is then further
distilled to reach the respective product grades. The remaining TOA/1-octanol extract is
sent to process area 05 where lactic and levulinic acids are back extracted into TMA/water.
Both solvents are regenerated and lactic and levulinic puriﬁed through distillation in the
ﬁnal process area.",0
174,"Processes 2021, 9, 436",0
175,13 of 23,0
176,3.3. Capital Cost Estimates,0
177,"An AACE category 4 factored broad estimate [22] of capital costs was conducted
based on equipment required for the process of pump size or larger. The condensed
estimated capital costs can be seen in Tables 5 and 6. These tables are condensed based on
unit classiﬁcation. The broadest of these classiﬁcations is process vessels which includes
distillation columns and trays, drums, and mixing vessels. Tables 5 and 6 also include the
additional investments required as a part of the total capital investment at a basis date
of January 2019. More detailed capital cost information can be seen in Tables S3 and S4
provided in Supplementary Materials.",0
178,"Vendor estimates were obtained for compressors and rotary vacuum ﬁlters. Costs
for the remaining capital equipment were estimated utilizing cost charts published by
Ulrich [20]. These cost charts provided estimates at a basis date of 2004. To bring these
estimates to a January 2019 basis, CEPCI values of 400 and 616 were used for 2004 and
2019, respectively.",0
179,"Equipment requirements for the two process alternatives were nearly identical. Any
differences were due to differences in product capacity due to the catalytic reaction yield.
A major sizing difference that occurred between the two alternatives was for the catalyst
calcination compressor due to increased hydrochar formation in the base Sn-Beta processes.
Additional mixers and settlers were required for the Sn-Beta + CaSO4 process, since
lower efﬁciency in the reactive extraction step requires three additional extraction stages.
The ﬁxed capital investment was estimated at $120 million ± 40% for base Sn-Beta and
$130 million ± 40% for Sn-Beta + CaSO4.",0
180,"Additional capital costs included working capital and the initial inventory of chemicals
and catalysts. As a rule of thumb, the working capital was estimated to be 15% of the
FCI. Costs were included for the initial inventories of 1-octanol, TOA, TMA, toluene,
Sn-Beta, 13× molecular sieves, and water. Vendor quotes were obtained for TOA, TMA
and 1-octanol, being valued at $8.49/kg, $2.64/kg, and $1.54/kg, respectively. Toluene
was estimated to be priced at $1.17/kg [40]. Water was priced as demineralized water
through Ulrich [20]. Based on the plant capacity for demineralized water, that price was
estimated to be $0.55 per 100 kg [20]. Sn-Beta and 13× molecular sieves were priced as
Silica/Alumina doped catalysts and zeolites in Ulrich, respectively [20]. Sn-Beta were then
priced as $12.30/kg and 13× molecular sieves as $10.80/kg. The capital costs for the initial
inventory of all chemicals and catalysts was valued at $2.1 million and $2.4 million for the
base Sn-Beta and Sn-Beta + CaSO4 processes, respectively.",0
181,"This slight difference is due to a higher acid product concentration in the Sn-Beta +
CaSO4 process, resulting in a larger solvent requirement. Adding in working capital and
the initial chemical and catalyst costs to the FCI, yielded a total capital investment (TCI) of
$140 million ± 40% for base Sn-Beta and $150 million ± 40% for Sn-Beta + CaSO4.",0
182,Table 5. Capital Investment for the Base Sn-Beta Reaction Process Alternative.,0
183,"Equipment Type
Process Vessels
Heat Exchangers",0
184,Tanks,0
185,Compressors,0
186,Filters,0
187,Conveyors,0
188,"Pumps
Mixers
Reactors",0
189,# of Units,0
190,PEC ($2019) A,0
191,Total BMC ($) B,0
192,"221
51
2
7
11
36
74
23
36",0
193,"3,300,000
3,100,000",0
194,"74,000",0
195,"2,500,000
2,600,000
1,200,000
860,000
4,900,000
3,300,000",0
196,"19,000,000
11,000,000",0
197,"260,000
3,800,000
11,000,000
2,600,000
3,400,000
10,000,000
19,000,000",0
198,"Processes 2021, 9, 436",0
199,14 of 23,0
200,Total Bare Modular Cost,0
201,Total Module Cost,0
202,Fixed Capital Investment,0
203,Total Capital Investment,0
204,Equipment Type,0
205,Contingency and Fees,0
206,Auxiliary Facilities,0
207,"Working Capital
Initial Charge of",0
208,Chemicals and Catalysts,0
209,Table 5. Cont.,0
210,"# of Units
C »
CTBM",0
211,"D »
E",0
212,"CTM
CAUX
FCI F »
G »
CWC",0
213,TCI H »,0
214,PEC ($2019) A,0
215,Total BMC ($) B,0
216,CTBM,0
217,A * 0.18 =,0
218,CTM,0
219,B * 0.30 =,0
220,FCI D * 0.15 =,0
221,"81,000,000
15,000,000
95,000,000
29,000,000
120,000,000
19,000,000",0
222,"2,100,000",0
223,"140,000,000",0
224,"A. PEC—Purchased equipment cost at basis date. B. BMC—Bare module cost. C. CTBM—Total bare module cost. D. CTM—Total module
cost. E. CAUX—Auxiliary facilities cost. F. FCI—Fixed capital investment. G. CWC—Working capital. H. TCI—Total capital investment.",0
225,Table 6. Capital investment for the Sn-Beta + CaSO4 reaction process alternative a.,0
226,"Equipment Type
Process Vessels
Heat Exchangers",0
227,Tanks,0
228,Compressors,0
229,Filters,0
230,Conveyors,0
231,"Pumps
Mixers
Reactors",0
232,Total Bare Modular Cost,0
233,Total Module Cost,0
234,Fixed Capital Investment,0
235,Total Capital Investment,0
236,Contingency and Fees,0
237,Auxiliary Facilities,0
238,"Working Capital
Initial Charge of",0
239,Chemicals and Catalysts,0
240,# of Units,0
241,PEC ($2019),0
242,Total BMC ($),0
243,"227
51
2
7
11
36
74
23
36",0
244,CTBM »,0
245,"CTM »
CAUX
FCI »
CWC »",0
246,TCI »,0
247,"3,900,000
3,300,000",0
248,"74,000",0
249,"1,400,000
2,600,000
1,200,000
930,000
5,200,000
3,300,000",0
250,CTBM,0
251,A * 0.18 =,0
252,CTM,0
253,B * 0.30 =,0
254,FCI D * 0.15 =,0
255,"23,000,000
13,000,000",0
256,"260,000
2,200,000
11,000,000
2,600,000
3,700,000
11,000,000
19,000,000
86,000,000
15,000,000
100,000,000
30,000,000
130,000,000
20,000,000",0
257,"2,400,000",0
258,"150,000,000",0
259,a. Terms in this table are deﬁned in Table 5.,0
260,3.4. Operating Cost Estimates,0
261,"Annual operating costs can be seen in Table 7. This table provides a breakdown
of the primary expenses that would be incurred for both process alternatives. Those
expenses include: raw material costs, makeup chemical and catalyst costs, operating labor
costs, maintenance costs, the costs for utilities and waste disposal, and other factors (R&D
charges plus marketing and distribution charges). The average annual operating costs
were estimated at $79 million and $80 million for the base Sn-Beta and Sn-Beta + CaSO4
processes, respectively, on a January 2019 basis.",0
262,"Table 7. Breakdown of annual operating expenses for each process (all values in USD, $).",0
263,Process,0
264,Alternative,0
265,Base Sn-Beta,0
266,"Sn-Beta +
CaSO4",0
267,Year,0
268,"1–20
1–20",0
269,Raw,0
270,Materials,0
271,"21,000,000
21,000,000",0
272,Chemicals,0
273,and,0
274,"Catalysts
4,600,000
4,900,000",0
275,Operating,0
276,Labor,0
277,"7,200,000
7,200,000",0
278,Maintenance,0
279,Utilities,0
280,"5,100,000
5,200,000",0
281,"29,000,000
29,000,000",0
282,Waste,0
283,Disposal,0
284,"1,300,000
1,200,000",0
285,Other,0
286,Expenses,0
287,"12,000,000
12,000,000",0
288,Total,0
289,"79,000,000
80,000,000",0
290,"Processes 2021, 9, 436",0
291,15 of 23,0
292,"This process utilizes one raw material: corn stover. Corn stover prices are currently
around $64 per dry MT [21]. However, if corn stover were to be adopted as a commodity
chemical for agricultural processing, NREL expects the price to increase to $88 per dry
MT [21], which was the price used in this analysis. This cost is broken down to $38/MT
attributed to collection, milling, storing, and transportation to the plant and $50/MT as a
grower payment [1,21]. This results in a corn stover cost about $0.09/kg and an overall
raw material cost of $21 million per year for both process alternatives.",0
293,"Consumable chemicals and catalysts used for by both processes include sulfuric acid,
calcium carbonate, cellulase enzymes, sodium hydroxide, and make-up amounts for the
reusable chemicals and catalysts purchased as part of the TCI. Prices of sulfuric acid and
calcium carbonate were estimated at spot prices of $0.33/kg and $0.11/kg, respectively. The
cellulase enzymes used for enzymatic hydrolysis were estimated to cost about $3.52/kg.
Sodium hydroxide was valued at $0.40/kg [40]. As a rule of thumb, all recycled chemicals
were assumed to experience a yearly depletion of 15% via losses and/or degradation.
These included 1-octanol, TOA, TMA, toluene and water, which were priced at $1.54/kg,
$8.49/kg, $2.64/kg, $1.17/kg and $0.25/m3, respectively. Similar to the chemicals being
recycled, catalysts and solid sorbents were assumed to have yearly losses of 5%. This
loss is applicable to both Sn-Beta and 13× molecular sieves at $12.30/kg and 10.80/kg,
respectively. Since the base material of both of these are zeolites, a total change out was
forecast to be required every four years. For the base Sn-Beta process alternative, the
total price for consumable chemicals and catalysts in a typical year was $4.5 million, with
$660,000 of that being spent on make-up materials each year. The Sn-Beta + CaSO4 process
alternative required $4.6 million in consumable chemicals a year with $700,000 required for
make-up. This difference is due to the increased solvent requirement for product extraction
in the Sn-Beta + CaSO4 process.",0
294,"Operating labor requirements were based on the number and type of unit operations
required for each process. Due to similar unit operation requirements, both processes were
estimated to require 90 operators split between 4.5 shifts to provide for 24/7 coverage.
A detailed explanation of this estimation can be found in Supplementary Materials. The
loaded pay rate for a plant operator in North Dakota of $33.30 per hour was used [27].
Using a 40 h work week basis, the labor cost of this project was estimated at $7.2 million
per year. This includes an extra 15% to account for supervisory wages.",0
295,"Maintenance costs for both alternatives were estimated to be 4% of the FCI. This results
in a yearly cost of $5.1 million for the base Sn-Beta process alternative and $5.2 million for
the Sn-Beta + CaSO4 process alternative.",0
296,"Utility requirements were calculated based on the usage of cooling water, boiler-feed
water, process steam, and electricity throughout each process alternative. To minimize
energy consumption, energy generated in the system was recycled as generated steam
or heated water when possible. Additionally, all distillation columns were designed to
minimize condenser and reboiler duties while maintaining an operable number of trays
for the column. Unit costs of cooling water, boiler-feed water, and process steam were
calculated using equations from Ulrich [20]. Each utility equation is based on a combination
of the price of energy and capital requirements for utility production. Utility costs were
estimated using the Wahpeton, North Dakota industrial rates of electricity, $0.062/kWh [29],
and natural gas, $4.4/GJ [28]. The requirements of each utility can be found in Table 8
and sample cost calculations can be found in Supplementary Materials. Though used
throughout both process alternatives, low (148 ◦C, 450 kPa) and medium low (175 ◦C,
900 kPa) pressure steam is not included in this table. This is because an excess of the
two grades is produced through the vaporization of boiler-feed water used for cooling
applications in many of the heat exchangers.",0
297,"Processes 2021, 9, 436",0
298,16 of 23,0
299,Table 8. Utility requirements for each process.,0
300,Base Sn-Beta Alternative,0
301,Annual Cost ($/year),0
302,Requirement,0
303,Sn-Beta +CaSO4 Alternative,0
304,Annual Cost ($/year),0
305,Requirement,0
306,"Amount: 90 million kWh/year
Amount: 3.4 billion kg/year",0
307,"Amount: 59 million kWh/year
Amount: 4.4 billion kg/year",0
308,Utility Description,0
309,Electricity,0
310,Cooling Water,0
311,"5,600,000",0
312,"660,000",0
313,Boiler Feed Water,0
314,"6,700,000",0
315,Medium-High Pressure,0
316,Steam,0
317,"9,100,000",0
318,High Pressure Steam,0
319,"6,400,000",0
320,Total,0
321,29 million/year,0
322,"Temperature: 30 ◦C
Pressure: 300 kPa
Temperature: 30 ◦C
Pressure: 450 kPa
Temperature: 239 ◦C
Pressure: 3300 kPa
Temperature: 400 ◦C
Pressure: 4500 kPa",0
323,"3,600,000",0
324,"710,000",0
325,"7,600,000",0
326,"3,400,000",0
327,"14,000,000",0
328,29 million/year,0
329,"Temperature: 30 ◦C
Pressure: 300 kPa
Temperature: 30 ◦C
Pressure: 450 kPa
Temperature: 239 ◦C
Pressure: 3300 kPa
Temperature: 400 ◦C
Pressure: 4500 kPa",0
330,Amount: 1.8 billion kg/year,0
331,Amount: 2.0 billion kg/year,0
332,Amount: 480 million kg/year,0
333,Amount: 160 million kg/year,0
334,Amount: 320 million kg/year,0
335,Amount: 730 million kg/year,0
336,"Between the two process alternatives, the biggest difference in utility costs results
from differences in electricity requirements. This is due to higher hydrochar production
in the base Sn-Beta alternative. As a result, more compressed air is required for catalyst
calcination, leading to a larger compressor duty and subsequent higher use of compressor
motor power. An additional difference is that the Sn-Beta + CaSO4 alternative requires
more than double the high-pressure steam than the base Sn-Beta alternative. This is
due to an increase in lactic acid, resulting in a higher reboiler duty for the TMA/water
recovery column. Since the reboiler operates higher than the condensation point of high-
pressure steam, the cooled utility is then used as medium-high-pressure steam, lowering
its production requirement. Overall, the annual utility requirements were estimated to be
$29 million for both process alternatives.",0
