,0,Class
337,"Black liquor wastewater produced through deacetylation needs to be treated before
it is released. To do so, the stream will be treated through ﬁltration and activated sludge.
The sludge will be used to remove the carbonaceous matter (acetate and lignin) extracted
from the corn stover. Based on the estimation equation from Ulrich [20] the processing of
120,000 kg/h of wastewater will be charged at a rate of $0.26/m3, totaling $280,000 per
year. Due to the calcium sulfate dissolved in the reaction solvent, this solvent is also treated
after the acid extraction step. Since both processes have calcium and sulfate concentrations
exceeding emission standards, and these salts are not biodegradable, tertiary treatment is
required [20]. For the base Sn-Beta process, 150,000 kg/h of water is estimated to require
treatment at a cost of around $990,000 per year. For the Sn-Beta + CaSO4 process, part of
this solvent is recycled to the catalytic reactor, resulting in only 130,000 kg/h being treated
at $880,000 per year.",0
338,"Other operating expenses include research and development, marketing and distri-
bution, and general administration. Research and development expenses were estimated
at 5% of the total operating expenses (including raw materials, chemicals and catalysts,
operating labor, maintenance, and utilities). This resulted in a cost of $3.4 million for
both process alternatives. Marketing and distribution fees were similarly calculated as
10% of the total operating expenses, resulting in $6.7 million and $6.8 million for base
Sn-Beta and Sn-Beta + CaSO4 alternatives, respectively. General administration costs were
estimated to be 25% of the overhead. Overhead is deﬁned as 60% of the operating labor
and maintenance expenses. General administration was estimated as $1.8 million for the
base Sn-Beta alternative and $1.9 million for the Sn-Beta + CaSO4 alternative.",0
339,3.5. Revenues,0
340,"Revenues for both process alternatives (Table 9) were generated by the sale of the
produced organic acids and side-products as well as through recovered energy. Spot prices
were applied to all six saleable products. These include lactic acid at $1.48/kg, acetic acid
at $0.67/kg, formic acid at $0.68/kg, furfural at $1.65/kg, and gypsum at $0.04/kg [41–44].",0
341,"Processes 2021, 9, 436",0
342,17 of 23,0
343,"Data obtained from a market study [43] indicated that the selling price for levulinic acid is
$7.08/kg with a maximum global market demand of 11,000 kg/year. Since both processes
would produce a signiﬁcant portion of the global demand, the selling price of levulinic
acid was reduced to $5.00/kg to match the anticipated ﬂooding of the market. Sales of
products are expected to produce $123 million and $191 million in annual revenue for the
Sn-Beta and Sn-Beta + CaSO4, respectively.",0
344,Table 9. Revenue projections for base Sn-Beta and Sn-Beta + CaSO4 alternatives.,0
345,"Products
Lactic Acid",0
346,Levulinic Acid,0
347,"Acetic Acid
Formic Acid",0
348,"Furfural
Gypsum",0
349,"Saturated Water Credit
Lignin Energy Credit",0
350,TOTALS,0
351,"$/kg
1.48
5.00
0.67
0.68
1.65
0.04",0
352,"–
–",0
353,Base Sn-Beta Alternative,0
354,Sn-Beta + CaSO4 Alternative,0
355,Amount (kg/year),0
356,Revenue ($/year),0
357,Amount (kg/year),0
358,Revenue ($/year),0
359,"18,000,000
15,000,000
3,000,000
15,000,000
1,600,000
2,100,000",0
360,"–
–",0
361,"26,000,000
75,000,000
2,100,000
10,000,000
2,600,000",0
362,"75,000",0
363,"3,100,000
4,200,000
123,000,000",0
364,"78,000,000
3,400,000
9,600,000
9,800,000
1,600,000",0
365,"–
–",0
366,"150,000,000
17,000,000
6,600,000
6,700,000
2,600,000",0
367,–,0
368,"3,500,000
4,200,000
191,000,000",0
369,"In addition to revenue from the products, two operating credits also generate signiﬁ-
cant revenue. The ﬁrst is the saturated water credit. This credit is available because both
process designs produce more low-pressure steam than is consumed in the process. To
avoid the production of useless steam, it was decided to use boiler-feed water rather than
cooling water to cool the process stream before furfural extraction and to then heat it to
just below its saturation point with the excess steam. The saturated water is then sent to
the utility boiler to produce the grades of steam that are not in excess. Heating the water
to its saturation point consumes about 21% of the energy required to make this steam.
This energy recovery saves $3.2 million and $3.5 million per year for the two respective
process alternatives in steam production costs and is represented as a revenue instead of
just reducing the steam utility costs.",0
370,"The other credit is the lignin energy credit. After corn stover hydrolysis, a lignin-rich
stream is produced. Instead of disposing of the lignin, it is sent to the utility boiler to
generate heat in place of natural gas. By burning 5500 kg/h of lignin, over 110 GJ/h is
produced. Since natural gas costs $4.4/GJ, lignin energy generation saves about $4.2 million
per year for both process alternatives. Sample calculations for both of these operating
credits can be seen in Supplementary Materials. Including the credits, the total annual
revenue is $140 million and $200 million for the Sn-Beta and Sn-Beta + CaSO4 alternatives,
respectively.",0
371,3.6. Overall Proﬁtability,0
372,"Cash ﬂow sheets for the two process alternatives can be seen in Tables 10 and 11
and indicate the overall process proﬁtability of each. On the basis of a 20-year projected
operating life, the base Sn-Beta process alternative has an estimated NPV@20% = $3.3 mil-
lion ± 40%, while the Sn-Beta + CaSO4 process alternative is projected to be valued at an
NPV@20% = $110 million ± 40% at a January 2019 basis date. An NPV@20% greater than
$0 indicates that the process exceeds the minimum discounted rate of return of 20%.",0
373,"Processes 2021, 9, 436",0
374,18 of 23,0
375,"Year
−2
−1
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20",0
376,"Table 10. Economic cash ﬂow sheet for the base Sn-Beta process Alternative ($ millions); location: Southeast, Fargo, ND, USA; basis date: January 2019.",0
377,Revenues,0
378,Operating,0
379,Costs,0
380,Gross Proﬁt,0
381,Depreciation,0
382,Federal,0
383,Taxable Proﬁt,0
384,Federal,0
385,Income Tax,0
386,State Taxable,0
387,Proﬁt,0
388,State,0
389,Income Tax,0
390,Nontaxable,0
391,Charges,0
392,Net Proﬁt,0
393,Present,0
394,Value @ 20%,0
395,"120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120",0
396,"(79)
(79)
(79)
(79)
(80)
(79)
(79)
(79)
(80)
(79)
(79)
(79)
(80)
(79)
(79)
(79)
(80)
(79)
(79)
(79)",0
397,"44
44
44
44
43
44
44
44
43
44
44
44
43
44
44
44
43
44
44
44",0
398,"15
13
11
10
8.8
7.7
6.8
6.0
5.3
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0",0
399,Note: Numbers in parentheses represent negative values,0
400,"29
32
33
34
34
37
37
38
37
39
39
39
38
39
39
39
38
44
44
44",0
401,"(6.1)
(6.6)
(6.9)
(7.2)
(7.1)
(7.7)
(7.9)
(8.0)
(7.9)
(8.2)
(8.2)
(8.2)
(7.9)
(8.2)
(8.2)
(8.2)
(7.9)
(9.3)
(9.3)
(9.3)",0
402,"23
25
26
27
27
29
30
30
30
31
31
31
30
31
31
31
30
35
35
35",0
403,"(1.0)
(1.1)
(1.1)
(1.2)
(1.2)
(1.2)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.3)
(1.5)
(1.5)
(1.5)",0
404,"(41)
(41)
(62)",0
405,19,0
406,"(41)
(41)
(62)
37
37
36
36
35
35
35
35
34
35
35
35
34
35
35
35
34
34
34
52",0
407,"NPV@20%
DCFROR",0
408,"(59)
(50)
(62)
31
25
21
17
14
12
10
8.0
7.0
5.6
4.7
3.9
3.1
2.7
2.3
1.9
1.5
1.3
1.0
1.4
3.3
20%",0
409,"Processes 2021, 9, 436",0
410,19 of 23,0
411,"Year
−2
−1
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20",0
412,"Table 11. Economic Cash Flow Sheet for the Sn-Beta + CaSO4 Process Alternative ($ millions); Location: Southeast, Fargo, ND, USA; Basis Date: January 2019.",0
413,Revenues,0
414,Operating,0
415,Costs,0
416,Gross Proﬁt Depreciation,0
417,Federal,0
418,Taxable Proﬁt,0
419,Federal,0
420,Income Tax,0
421,State Taxable,0
422,Proﬁt,0
423,State,0
424,Income Tax,0
425,Nontaxable,0
426,Charges,0
427,Net Proﬁt,0
428,Present,0
429,Value @ 20%,0
430,"160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
Note: Numbers in parentheses represent negative values",0
431,"(80)
(80)
(80)
(80)
(82)
(80)
(80)
(80)
(82)
(80)
(80)
(80)
(82)
(80)
(80)
(80)
(82)
(80)
(80)
(80)",0
432,"16
14
12
11
9.3
8.2
7.2
6.4
5.6
5.3
5.3
5.3
5.3
5.3
5.3
5.3
5.3",0
433,"75
75
75
75
74
75
75
75
74
75
75
75
74
75
75
75
74
75
75
75",0
434,"59
61
63
64
64
67
68
69
68
70
70
70
68
70
70
70
68
75
75
75",0
435,"(12)
(13)
(13)
(14)
(13)
(14)
(14)
(14)
(14)
(15)
(15)
(15)
(14)
(15)
(15)
(15)
(14)
(16)
(16)
(16)",0
436,"46
49
50
51
51
53
54
54
54
55
55
55
54
55
55
55
54
59
59
59",0
437,"(2.0)
(2.1)
(2.1)
(2.2)
(2.2)
(2.3)
(2.3)
(2.3)
(2.3)
(2.4)
(2.4)
(2.4)
(2.3)
(2.4)
(2.4)
(2.4)
(2.3)
(2.6)
(2.6)
(2.6)",0
438,"(44)
(44)
(66)",0
439,20,0
440,"(44)
(44)
(66)
61
60
60
59
58
59
58
58
57
58
58
58
57
58
58
58
57
57
57
76",0
441,"NPV@20%
DCFROR",0
442,"(63)
(53)
(66)
51
42
34
29
23
20
16
14
11
9.4
7.8
6.5
5.3
4.5
3.8
3.1
2.6
2.1
1.8
2.0
110
30%",0
443,"Processes 2021, 9, 436",0
444,20 of 23,0
445,"The primary difference between the two alternatives is the amount of revenue gener-
ated annually. The Sn-Beta + CaSO4 alternative is estimated to produce $33 million/year
more in revenue than the base Sn-Beta alternative. This difference is directly related to
the efﬁciency of the Sn-Beta catalytic reaction, where the Sn-Beta + CaSO4 converts almost
twice as much carbon into saleable products than the base Sn-Beta (72% to 37%). This
difference is partially offset by the higher selling price of levulinic acid, though its annual
revenue is capped by a lower market demand.",0
446,3.7. Sensitivity Analysis,0
447,"The largest source of economic variability for both processes is the gross margin. In
this case, the gross margin is deﬁned as the difference between the revenue generated
from products and the cost of the raw material. Based on product yields and spot prices
(speciﬁed in Section 3.6), the basis gross margin is $0.42 and $0.56 per kilogram of corn
stover processed for the base Sn-Beta and Sn-Beta + CaSO4 alternatives, respectively.
For the base Sn-Beta case, the process would no longer be proﬁtable if the gross margin
decreased by 1% to $0.41/kg of corn stover. As seen in Figure 4, a 20% decrease in the gross
margin to $0.45/kg of corn stover would be required for the Sn-Beta + CaSO4 alternative to
no longer be proﬁtable. Since both processes break even within the ±40% accuracy of the
economic analysis, the basis gross margin represents a relevant economic risk that should
be explored via a marketing study if either of these process pathways is developed further.",0
448,"Figure 4. Sensitivity of NPV@20% to the gross margin for base Sn-Beta (triangles) and Sn-Beta +
CaSO4 (solid circles) processes. Circled values indicate basis values, and the boxes indicate regions
of most probable uncertainty, deﬁned as ±40% of the basis gross margin.",0
449,"The economic sensitivity of two other economic variables, ﬁxed capital investment
(FCI) and natural gas price (representing the cost for utility energy sources), were also
evaluated for both processes. An increase in the FCI for the base Sn-Beta case by 3% from
$124 million to $127 million results in a negative NPV@20%. However, for the Sn-Beta +
CaSO4 alternative, a 72% increase in the basis FCI, which is outside of the range of most
probable uncertainty (40%), would be required for the process to no longer breakeven.
The price of natural gas was varied as a reﬂection of utility production costs. A positive
NPV@20% was estimated for the entire region of uncertainty for both process alternatives,
indicating that utility costs are not an economic risk to this investment.",0
450,"Processes 2021, 9, 436",0
451,21 of 23,0
452,4. Summary and Conclusions,0
453,"The objective of this study was to determine the feasibility of catalytically transforming
corn stover-derived sugars into lactic acid or both lactic and levulinic acids as primary
products. While previous studies on Sn-Beta-facilitated conversion have documented
reaction conditions, the economics of a process based on this technology has not been
previously evaluated. Two separate process alternatives were examined. We ﬁrst evaluated
the conversion of extracted sugars to carboxylic acids solely through the use of Sn-Beta.
This resulted in the co-production of lactic and levulinic acid as major products. The second
process included calcium sulfate as part of the reaction mixture, signiﬁcantly increasing the
reaction selectivity towards lactic acid. Both process alternatives produced other valuable
by-products that are worth purifying to a sellable grade, such as formic and acetic acid,
calcium sulfate, and furfural. Process plant throughput was determined by feeding the
corn stover equivalent to corn kernel feed in a typical bioethanol plant. This set the input
of both processes at 250,000 tons of corn stover per year.",0
454,"Process separation steps utilized reactive extraction to remove carboxylic acids from
the reaction solutions. To deﬁne optimal conditions for the co-extraction of lactic, levulinic,
acetic, and formic acids, both screening and optimization experiments were conducted.
Based on the screening experiments, it was determined that the most signiﬁcant factors
are the aqueous/organic phase ratio, extractant concentration, acid composition, and
diluent type. Optimal conditions for both examined diluents, 1-octanol and isoamyl,
were determined using a central composite design. Based on these conditions, it was
determined that extraction with a 1-octanol diluent was more economical based on the
simpler downstream separation requirements.",0
455,"It was found that both processes were proﬁtable with the base Sn-Beta design being
valued at an NPV@20% of $3.3 million while the Sn-Beta + CaSO4 design reached an
NPV@20% of $110 million. The lower proﬁtability of the base case is due to the lower
carbon conversion of carbohydrates to saleable carboxylic acid products. For the base case
to be more proﬁtable, levulinic acid would need to be sold at a price $5.39/kg higher than
that of lactic acid. The economics for both alternatives are sensitive to the gross proﬁt
margin, and the base case is also sensitive to the capital investment. Neither alternative
was sensitive to utility production costs.",0
456,"A major hurdle for both processes is market demand for the levulinic acid co-product.
Though global demand for levulinic acid is expected to increase in the coming years, the
global demand in 2020 was expected to be only 7300 MTs with growth up to 11,000 by
2025 [43]. The base Sn-Beta alternative will produce 135% of the expected global demand
in 2025 and the Sn-Beta + CaSO4 alternative will meet 31% of the demand. For demand
to meet projected future production based on the technologies evaluated in this work,
advances in levulinic acid applications are needed. One potential application is to convert
levulinic acid into other intermediate chemicals with greater market demand [45].",0
457,"Supplementary Materials: The following are available online at https://www.mdpi.com/2227-971
7/9/3/436/s1, Table S1: Major Equipment List for the Base Sn-Beta Process, Table S2: Equipment for
the Sn-Beta + CaSO4 Process, Figure S1: Base Sn-Beta Process Drawing, Figure S2: Process Drawings
for the Sn-Beta + CaSO4 Alternative, Table S3: Capital Cost Summary for Base Sn-Beta Process,
Table S4: Capital Cost Summary for Sn-Beta + CaSO4 Process. Contains supplementary material that
provides additional detail for the economic analyses summarized in the body of the paper.",0
458,"Author Contributions: A.K. contributed to the initial techno-economic analysis, performed all
experimental and analytical work, updated the techno-economic analysis based on the experimental
work, and was the primary writer of this paper. W.S. provided overall management and review of all
work leading to this article and assisted in the writing of the text. C.S., C.B. and J.D. contributed to
the initial techno-economic analysis. All authors have read and agreed to the published version of
the manuscript.",0
459,"Funding: This research was funded by the North Dakota Corn Council under UND grant number
UND-0023576.",0
460,"Processes 2021, 9, 436",0
461,22 of 23,0
462,"Acknowledgments: The authors would like to thank Dave Hirschmann for his support of the
experimental work activities and Ian Foerster for provided advice and guidance for all aspects of
the project.",0
463,Conﬂicts of Interest: The authors declare no conﬂict of interest.,0
464,"References
1.",0
465,"Humbird, D.; Davis, R.; Tao, L.; Kinchin, C.; Hsu, D.; Aden, A.; Shoen, P.; Lukas, J.; Olthof, B.; Worley, M.; et al. Process Design and
Economics for Biochemical Conversion of Lignocellulosic Biomass to Ethanol (Report No. TP-5100-62498); National Renewable Energy
Laboratory and Harris Group Inc.: Golden, CO, USA, 2011. [CrossRef]
Lloyd, T.A.; Wyman, C.E. Combined sugar yields for dilute sulfuric acid pretreatment of corn stover followed by enzymatic
hydrolysis of the remaining solids. Bioresour. Technol. 2005, 96, 1967–1977. [CrossRef]
Hammond, C.; Conrad, S.; Hermans, I. Simple and Scalable Preparation of Highly Active Lewis Acidic Sn-beta. Angew. Chem. Int.
Ed. 2012, 51, 11736–11739. [CrossRef]",0
466,2,0
467,3,0
468,"4. Holm, M.S.; Saravanamurugan, S.; Taarning, E. Conversion of Sugars to Lactic Acid Derivatives Using Heterogeneous Zeotype",0
469,5,0
470,6,0
471,7,0
472,8,0
473,9,0
474,"Catalysts. Science 2010, 328, 602–605. [CrossRef]
Sun, Y.; Shi, L.; Wang, H.; Miao, G.; Kong, L.; Li, S.; Sun, Y. Efﬁcient production of lactic acid from sugars over Sn-Beta zeolite in
water: Catalytic performance and mechanistic insights. Sustain. Energy Fuels 2019, 3, 1163–1171. [CrossRef]
Yang, X.; Zhang, Y.; Zhou, L.; Gao, B.; Lu, T.; Su, Y.; Xu, J. Production of lactic acid derivatives from sugars over post-synthesized
Sn-Beta zeolite promoted by WO3. Food Chem. 2019, 289, 285–291. [CrossRef]
Taarning, E.; Saravanamurugan, S.; Holm, M.S.; Xiong, J.M.; West, R.M.; Christensen, C.H. Zeolite-Catalyzed Isomerization of
Triose Sugars. ChemSusChem 2009, 2, 625–627. [CrossRef]
Xia, M.; Dong, W.J.; Gu, M.Y.; Chang, C.; Shen, Z.; Zhang, Y.L. Synergetic effects of bimetals in modiﬁed beta zeolite for lactic acid
synthesis from biomass-derived carbohydrates. RSC Adv. 2018, 8, 8965–8975. [CrossRef]
Acharjee, T.C.; Lee, Y.Y. Production of Levulinic Acid from Glucose by Dual Solid-Acid Catalysts. Environ. Prog. Sustain. Energy
2018, 37, 471–480. [CrossRef]",0
475,"10. Conn, R.E.; Kolstad, J.J.; Borzelleca, J.F.; Dixler, D.S.; Filer, L.J.; Ladu, B.N.; Pariza, M.W. Safety assessment of polylactide (pla) for",0
476,"use as a food-contact polymer. Food Chem. Toxicol. 1995, 33, 273–283. [CrossRef]",0
477,"11. Datta, R.; Henry, M. Lactic acid: Recent advances in products, processes and technologies—A review. J. Chem. Technol. Biotechnol.",0
478,"2006, 81, 1119–1129. [CrossRef]",0
479,"12. Hara, M.; Nakajima, K.; Kamata, K. Recent progress in the development of solid catalysts for biomass conversion into high",0
480,"value-added chemicals. Sci. Technol. Adv. Mater. 2015, 16, 034903. [CrossRef]",0
481,"13. Lim, L.T.; Cink, K.; Vanyo, T. Processing of Poly(Lactic Acid). In Poly(Lactic Acid): Synthesis, Structures, Properties, Processing, and",0
482,"Applications; Auras, R., Lim, L.T., Selke, S.E.M., Tsuji, H., Eds.; John Wiley & Sons: Hoboken, NJ, USA, 2010. [CrossRef]",0
483,"14. Holm, M.S.; Pagan-Torres, Y.J.; Saravanamurugan, S.; Riisager, A.; Dumesic, J.A.; Taarning, E. Sn-Beta catalysed conversion of",0
484,"hemicellulosic sugars. Green Chem. 2012, 14, 702–706. [CrossRef]",0
485,"15. Tolborg, S.; Sadaba, I.; Osmundsen, C.M.; Fristrup, P.; Holm, M.S.; Taarning, E. Tin-containing Silicates: Alkali Salts Improve",0
486,"Methyl Lactate Yield from Sugars. Chemsuschem 2015, 8, 613–617. [CrossRef] [PubMed]",0
487,"16. Kohler, A.; Seames, W.; Foerster, I.; Kadrmas, C. Catalytic Formation of Lactic and Levulinic Acids from Biomass Derived",0
488,"Monosaccarides through Sn-Beta Formed by Impregnation. Catalysts 2020, 10, 1219. [CrossRef]",0
489,"17. Horvarth, I.T.; Mehdi, H.; Fabos, V.; Boda, L.; Mika, L.T. Gamma-Valerolactone—A sustainable liquid for energy and carbon-based",0
490,18,0
491,"chemicals. Green Chem. 2008, 10, 238–242. [CrossRef]
Fegyverneki, D.; Orha, L.; Lang, G.; Horvath, I.T. Gamma-valerolactone-based solvents. Tetrahedron 2010, 66, 1078–1081.
[CrossRef]",0
492,"19. Gallezot, P. Conversion of biomass to selected chemical products. Chem. Soc. Rev. 2012, 41, 1538–1558. [CrossRef]
20. Ulrich, G.D.; Vasudevan, P.T. Capital Cost Estimation. In Chemical Engineering—Process Design and Economics, A Practical Guide,",0
493,"2nd ed.; Process Publishing: Durham, NH, USA, 2004.",0
494,"21. Davis, R.; Tao, L.; Scarlata, C.; Tan, E.C.D.; Ross, J.; Lukas, J.; Sexton, D. Process Design and Economics for the Conversion of
Lignocellulosic Biomass to Hydrocarbons-Dilute-Acid and Enzymatic Deconstruction of Biomass to Sugars and Catalytic Conversion of
Sugars to Hydrocarbons (Report No. TP-5100-62498); National Renewable Energy Laboratory and Harris Group Inc.: Golden, CO,
USA, 2015. [CrossRef]",0
495,"22. AACE Intl. Cost Estimate Classiﬁcation System—As Applied in Engineering, Procurement, and Construction for the Process Industries;",0
496,"AACE International Recommended Practice No. 18R-97; AACE Intl: Morgantown, WV, USA, 2005.",0
497,23. North Dakota Ofﬁce of the Tax Commissioner. Corporate Income Tax. 2019. Available online: https://www.nd.gov/tax/user/,0
498,businesses/formspublications/corporate-income-tax (accessed on 27 March 2019).,0
499,"24. Popovic, M.; Woodﬁeld, B.F.; Hansen, L.D. Thermodynamics of hydrolysis of cellulose to glucose from 0 to 100 degrees C:",0
500,"Cellulosic biofuel applications and climate change implications. J. Chem. Thermodyn. 2019, 128, 244–250. [CrossRef]",0
501,"25. Cheméo—Chemical & Physical Properties by Cheméo. 2016. Available online: www.chemeo.com (accessed on 12 February 2019).
Sevilla, M.; Fuertes, A.B. Chemical and Structural Properties of Carbonaceous Products Obtained by Hydrothermal Carbonization
26.
of Saccharides. Chem. A Eur. J. 2009, 15, 4195–4203. [CrossRef]",0
502,"Processes 2021, 9, 436",0
503,23 of 23,0
504,27,0
505,"Southwest Information Ofﬁce. Employer Costs for Employee Compensation for the Regions—December 2018. 2018. Available on-
line: https://www.bls.gov/regions/southwest/news-release/employercostsforemployeecompensation_regions.htm (accessed
on 20 March 2019).",0
506,28. Energy Information Administration. North Dakota Natural Gas Industrial Price (Dollars per Thousand Cubic Feet). 2019.,0
507,Available online: https://www.eia.gov/dnav/ng/hist/n3035nd3m.htm (accessed on 23 March 2019).,0
508,29. Electricity Local. Wahpeton Electricity Rates. Available online: www.electricitylocal.com/states/minnesota/minnesota-city,0
509,(accessed on 23 March 2019).,0
510,"30. Urbanchuk, J. Current State of the U.S. Ethanol Industry (Report No. 02-5025); U.S. Department of Energy: Washington, DC, USA,",0
511,31,0
512,"2010. [CrossRef]
Jansky, D. Ethanol Facilities Capacity by State and Plant. Nebraska Energy Ofﬁce. 2018. Available online: https://neo.ne.gov/
programs/stats/inf/122.htm (accessed on 31 January 2019).",0
513,"32. Lange, J.P. Renewable Feedstocks: The Problem of Catalyst Deactivation and its Mitigation. Angew. Chem.-Int. Ed. 2015, 54,",0
514,13186–13197. [CrossRef] [PubMed],0
515,"33. Brouwer, T.; Blahusiak, M.; Babic, K.; Schuur, B. Reactive extraction and recovery of levulinic acid, formic acid and furfural from",0
516,"aqueous solutions containing sulphuric acid. Sep. Purif. Technol. 2017, 185, 186–195. [CrossRef]",0
517,"34. Choudhury, B.; Basha, A.; Swaminathan, T. Study of lactic acid extraction with higher molecular weight aliphatic amines. J. Chem.",0
518,"Technol. Biotechnol. 1998, 72, 111–116. [CrossRef]",0
519,"35. Eda, S.; Borra, A.; Parthasarathy, R.; Bankupalli, S.; Bhargava, S.; Thella, P.K. Recovery of levulinic acid by reactive extraction
using tri-n-octylamine in methyl isobutyl ketone: Equilibrium and thermodynamic studies and optimization using Taguchi
multivariate approach. Sep. Purif. Technol. 2018, 197, 314–324. [CrossRef]
Sprakel LM, J.; Schuur, B. Solvent developments for liquid-liquid extraction of carboxylic acids in perspective. Sep. Purif. Technol.
2019, 211, 935–957. [CrossRef]",0
520,36,0
521,"37. Komesu, A.; Maciel, M.R.W.; Maciel, R. Separation and Puriﬁcation Technologies for Lactic Acid—A Brief Review. Bioresources",0
522,"2017, 12, 6885–6901. [CrossRef]",0
523,"38. Qin, W.; Li, Z.Y.; Dai, Y.Y. Extraction of monocarboxylic acids with trioctylamine: Equilibria and correlation of apparent reactive",0
524,"equilibrium constant. Ind. Eng. Chem. Res. 2003, 42, 6196–6204. [CrossRef]",0
525,"39. Wasewar, K.L.; Heesink, A.B.M.; Versteeg, G.F.; Pangarkar, V.G. Reactive extraction of lactic acid using alamine 336 in MIBK:",0
526,40,0
527,"Equilibria and kinetics. J. Biotechnol. 2002, 97, 59–68. [CrossRef]
Solutions, I. Caustic Soda Price History. 2019. Available online: www.intratec.us/chemical-markets/caustic-soda-prices (accessed
on 23 March 2019).",0
528,41. CCM: China’s Market Price of Furfural Bounces Back in April 05-18-2016 4648. CCM—Data and Business Intelligence. 2016.,0
529,Available online: www.cnchemicals.com/Press/86385-CCM (accessed on 29 March 2019).,0
530,"42. China CN: Market Price: Monthly Avg: Organic Chemical Material: Formic acid 94%. CEIC. 2018. Available on-
line: https://www.ceicdata.com/en/china/china-petroleum--chemical-industry-association-petrochemical-price-organic-
chemical-material/cn-market-price-monthly-avg-organic-chemical-material-formic-acid-94\T1\textgreater{} (accessed on 31
January 2019).",0
531,"43. Global Bio-Based Platform Chemical Market—Market Research Report, Cumulative Impact of COVID-19; 360iResearch: Pune,",0
532,"Maharashtra, India, 2020.",0
533,44. Global Gypsum Market Set for 9.9% Growth. Smithers Apex. 2016. Available online: www.smithersapex.com/news/2016,0
534,45,0
535,"/february/global-gypsum-market-set-for-growth (accessed on 29 March 2019).
Shao, Y.W.; Sun, K.; Li, Q.Y.; Liu, Q.H.; Zhang, S.; Liu QHu, G.Z.; Hu, X. Copper-based catalysts with tunable acidic and basic sites
for the selective conversion of levulinic acid/ester to gamma-valerolactone or 1,4-pentanediol. Green Chem. 2019, 21, 4499–4511.
[CrossRef]",0
